id,title,client,description,video_url,thumbnail_url,category,budget_range,duration_minutes,year,featured,published,sort_order,created_at,updated_at,slug,client_name,services,location,project_date,short_description,full_description,purpose,additional_images,cloudflare_stream_id,cloudflare_stream_url,cloudflare_thumbnail_url,client_logo_url,client_website_url,results_metrics,testimonial,testimonial_author,extra_notes,coming_soon,client_logos
02fc968a-1332-4f33-a9cb-b375c68b778f,O'Daniel Cars Commercial,O'Daniel Cars,Automotive commercial highlighting quality vehicles and trusted service.,,,commercial,,,,false,false,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:17:52.331821+00,odaniel-cars-commercial,O'Daniel Cars,"[""Scripting"",""Cinematography"",""Editing""]","Fort Wayne, IN",2025-01-01,Automotive commercial highlighting quality vehicles and trusted service.,"Produced a professional commercial for O'Daniel Cars that showcases their quality vehicles and commitment to customer service. The project emphasizes trust, value, and the personal attention that sets them apart in the automotive market.",Drive vehicle sales and build brand trust in the local market,[],,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/sign/media/logos/ODanielLogo.png?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV9lNzYzNTA0Yi05ZmEzLTQxNjAtYWRiZC05OTcyOWUwYTg0YTgiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJtZWRpYS9sb2dvcy9PRGFuaWVsTG9nby5wbmciLCJpYXQiOjE3NTcyNzg4NjYsImV4cCI6MTc4ODgxNDg2Nn0.zu13kAH7-G12rCnLfBLoEnPI66HwO2v4Q11Kz3ImP5M,,,,,,true,[]
11881461-f9a0-4867-a225-5f453ff1c650,Fort Wayne Carnival Recap,Kissel Entertainment,High-energy event recap capturing the excitement of Fort Wayne's premier carnival.,https://iframe.videodelivery.net/1a0f730d316664839064b8a88543d63a?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://videodelivery.net/1a0f730d316664839064b8a88543d63a/thumbnails/thumbnail.jpg?time=1s,commercial,,,,false,true,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:09:10.354199+00,fort-wayne-carnival-recap,Kissel Entertainment,"[""Cinematography"",""Editing"",""Color Grading""]","Fort Wayne, IN",2025-08-01,High-energy event recap capturing the excitement of Fort Wayne's premier carnival.,"Created an energetic recap video for Kissel Entertainment showcasing the excitement and atmosphere of Fort Wayne's carnival. The project captures the joy of families, thrilling rides, and community spirit that makes this annual event special.",Showcase successful event and build anticipation for future carnivals,"[""https://iframe.videodelivery.net/cfcfbc2095a6ffe6b604df167da07420?muted=true&autoplay=true&loop=true&controls=false&quality=4k"",""https://iframe.videodelivery.net/19bb87f97b2d938f944a57a1df2d5996?muted=true&autoplay=true&loop=true&controls=false&quality=4k""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/KisselLogo.png,,,,,,false,
16be32f3-1bac-44f4-927c-9d3a5dc855fe,Dear Lover - Music Video,Lyaz,Cinematic music video bringing artistic vision to life through compelling visuals.,,,commercial,,,,false,false,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:17:52.331821+00,dear-lover-music-video,Lyaz,"[""Scripting"",""Cinematography"",""Editing""]","Fort Wayne, IN",2025-07-01,Cinematic music video bringing artistic vision to life through compelling visuals.,"Collaborated with artist Lyaz to create a visually stunning music video for ""Dear Lover."" This project combined creative scripting with dynamic cinematography to tell a compelling visual story that perfectly complements the music and artist's vision.",Create compelling visual content to amplify the artist's musical message,[],,,,,,,,,,true,[]
21c6505a-e71d-4ab7-ad07-dd8b7edef97a,Aegis Dental - Trusted Dentistry,Aegis Dental Group,Professional healthcare video showcasing trusted dental care and modern facilities.,https://iframe.videodelivery.net/089a5f4bac2141b90d9583820ee2b6cb?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://videodelivery.net/089a5f4bac2141b90d9583820ee2b6cb/thumbnails/thumbnail.jpg?time=1s,commercial,,,,true,true,0,2025-09-05 19:22:14.116384+00,2025-09-07 21:04:33.252456+00,aegis-dental-trusted-dentistry,Aegis Dental Group,"[""Cinematography"",""Editing"",""Color Grading""]","Fort Wayne, IN",2025-08-01,Professional healthcare video showcasing trusted dental care and modern facilities.,"Created a professional video for Aegis Dental Group that builds trust and showcases their modern dental facilities. The project focuses on patient comfort, advanced technology, and the caring approach that sets them apart in dental care.",Build patient trust and showcase modern dental care,[],,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/sign/media/logos/TrustedDentalLogo.png?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV9lNzYzNTA0Yi05ZmEzLTQxNjAtYWRiZC05OTcyOWUwYTk0YTgiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJtZWRpYS9sb2dvcy9UcnVzdGVkRGVudGFsTG9nby5wbmciLCJpYXQiOjE3NTcyNzg5MDMsImV4cCI6MTc4ODgxNDkwM30.hJ828EI2mlRpqydSAAaSp7FQcqE9hlhxZmrL86Y7q3U,,,,,,false,[]
2a535603-274c-448d-ae07-7c97e84d6ef6,Brookfield Zoo Ferris Wheel Commercial,RideWorx & Brookfield Zoo,Dynamic commercial highlighting the new ferris wheel attraction at Brookfield Zoo.,https://iframe.videodelivery.net/b3b94bd1543e2452571b90aab0a38e9b?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://videodelivery.net/b3b94bd1543e2452571b90aab0a38e9b/thumbnails/thumbnail.jpg?time=1s,commercial,,,,true,true,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:09:10.354199+00,brookfield-zoo-ferris-wheel,RideWorx & Brookfield Zoo,"[""Scripting"",""Cinematography"",""Editing"",""Color Grading""]","Brookfield, Illinois",2025-09-01,Dynamic commercial highlighting the new ferris wheel attraction at Brookfield Zoo.,Partnered with RideWorx and Brookfield Zoo to create a compelling commercial that showcases their new ferris wheel attraction. The project captures the excitement of families enjoying this unique zoo experience while highlighting the beautiful park setting.,Promote new attraction and increase zoo attendance,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8300.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8303.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8322.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8364.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8396.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8429.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8445.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/BrookfieldZoo/_DSC8487.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/BrookfieldZooLogo.png,,,,,,false,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/BrookfieldZooLogo.png"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/RideWorxLogo.png""]"
328365d3-163e-46a4-a21c-e5c5733b513b,Vegas Dream - Travel Content,Sweet Dreams Media,,https://iframe.videodelivery.net/a3cd0eb92f95b9b5bef859c197a91465?muted=true&controls=false&autoplay=true&loop=true,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VegasDream/VegasDreamCover.png,commercial,,,,false,true,0,2025-09-09 22:34:33.853649+00,2025-09-09 23:05:08.706831+00,vegas-dream-travel-content,Sweet Dreams Media,"[""Video Production"",""Travel Content"",""Cinematic""]","Las Vegas, Nevada",2024-01-01,Cinematic travel content showcasing the vibrant energy and luxury of Las Vegas,"A stunning visual journey through Las Vegas, capturing the city's iconic landmarks, luxurious hotels, and electric atmosphere. This travel content piece showcases our ability to create compelling destination marketing materials.",,[],a3cd0eb92f95b9b5bef859c197a91465,https://customer-bt0bzj0ogm4g5mbc.cloudflarestream.com/a3cd0eb92f95b9b5bef859c197a91465/manifest/video.m3u8,https://customer-bt0bzj0ogm4g5mbc.cloudflarestream.com/a3cd0eb92f95b9b5bef859c197a91465/thumbnails/thumbnail.jpg?time=5s,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/sweetDreamsProdlogo.png,,,,,,false,[]
404fe854-7ef8-48d1-ac63-28f82ba15dc9,Crooked Lake Music Festival Recap,Sandbar Music Fest & Crushhouse Brothers Band,Music festival recap capturing performances and festival atmosphere.,,,commercial,,,,false,false,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:17:52.331821+00,crooked-lake-music-festival-recap,Sandbar Music Fest & Crushhouse Brothers Band,"[""Cinematography"",""Editing"",""Color Grading""]","Angola, IN",2025-07-01,Music festival recap capturing performances and festival atmosphere.,"Created an energetic recap of the Crooked Lake Music Festival, showcasing performances by Crushhouse Brothers Band and capturing the unique lakeside festival atmosphere. The project highlights both the musical talent and natural beauty of the venue.",Showcase successful festival and promote future events,[],,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/sign/media/logos/CrookedLakeLogo.png?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV9lNzYzNTA0Yi05ZmEzLTQxNjAtYWRiZC05OTcyOWUwYTg0YTgiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJtZWRpYS9sb2dvcy9Dcm9va2VkTGFrZUxvZ28ucG5nIiwiaWF0IjoxNzU3Mjc4ODM5LCJleHAiOjE3ODg4MTQ4Mzl9.pn_wbu-MFZzKlfOCrIJWIQQNXFYuu4HrEPS2p-pAJbc,,,,,,true,[]
4e5bf80b-02c2-4e97-bb8d-37a3ff502324,Fort Wayne HyperLapse City Showcase,Sweet Dreams Media,Dynamic city showcase using advanced hyperlapse techniques.,https://iframe.cloudflarestream.com/a507a5b8a369b70b7332c0567cbbcc4c?muted=true&controls=false&autoplay=true&loop=true,https://customer-w6h9o08eg118alny.cloudflarestream.com/a507a5b8a369b70b7332c0567cbbcc4c/thumbnails/thumbnail.jpg?time=5s,commercial,,,,true,true,0,2025-09-05 19:22:14.116384+00,2025-09-08 21:01:04.420394+00,fort-wayne-hyperlapse-showcase,Sweet Dreams Media,"[""Cinematography"",""Editing"",""Color Grading""]","Fort Wayne, IN",2025-08-01,Dynamic city showcase using advanced hyperlapse techniques.,"Created a stunning hyperlapse showcase of Fort Wayne that highlights the city's beauty, energy, and unique character. This personal project demonstrates advanced cinematography techniques while celebrating our hometown.",Showcase advanced cinematography skills and celebrate Fort Wayne,[],a507a5b8a369b70b7332c0567cbbcc4c,https://customer-w6h9o08eg118alny.cloudflarestream.com/a507a5b8a369b70b7332c0567cbbcc4c/manifest/video.m3u8,https://customer-w6h9o08eg118alny.cloudflarestream.com/a507a5b8a369b70b7332c0567cbbcc4c/thumbnails/thumbnail.jpg?time=5s,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/sign/media/logos/VisitFortWayneLogo.png?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV9lNzYzNTA0Yi05ZmEzLTQxNjAtYWRiZC05OTcyOWUwYTk0YTgiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJtZWRpYS9sb2dvcy9WaXNpdEZvcnRXYXluZUxvZ28ucG5nIiwiaWF0IjoxNzU3Mjc4OTA3LCJleHAiOjE3ODg4MTQ5MDd9.Nqg0-a7mEwbdQ5o5oG87Mq2HJFdl-K8vu27RMI8lgvo,,,,,,false,[]
5187ca0d-35e3-47ff-b775-980daf8b3f02,Sliced By Sonny Commercial,Sliced By Sonny,"A dynamic vertical commercial created for Sliced By Sonny, designed for modern social media platforms and mobile viewing.",https://iframe.videodelivery.net/877826bd010c5e4a495de0b8f125c8a5?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/JSonnyBarberShop/DSC07101.jpg,commercial,,,,false,true,0,2025-09-07 22:24:26.829855+00,2025-09-09 21:09:10.354199+00,sliced-by-sonny-commercial,Sliced By Sonny,"[""Commercial Production"",""Vertical Video"",""Social Media Content"",""Brand Showcase""]","Fort Wayne, IN",2024-01-01,Vertical commercial showcasing Sliced By Sonny's premium services,This vertical format commercial was specifically crafted for Sliced By Sonny to maximize engagement on mobile platforms and social media channels. The video showcases their services in a format optimized for today's viewing habits.,Brand promotion and social media marketing,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/JSonnyBarberShop/DSC07101.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/JSonnyBarberShop/DSC07108.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/JSonnyBarberShop/DSC07122.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/JSonnyBarberShop/DSC07123.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/slicedBySonny.png,,,,,,false,[]
64beb582-faf0-4937-b68b-dc540be99d20,"Cumberland Falls, KY Nature Showcase",Personal Project,Breathtaking nature documentary showcasing the beauty of the Smoky Mountains.,https://iframe.cloudflarestream.com/62314c34c826a3b298815ee506ad875f?muted=true&controls=false&autoplay=true&loop=true,https://customer-w6h9o08eg118alny.cloudflarestream.com/62314c34c826a3b298815ee506ad875f/thumbnails/thumbnail.jpg?time=3s,commercial,,,,false,true,0,2025-09-05 19:42:56.56647+00,2025-09-09 23:05:08.706831+00,cumberland-falls-ky-nature-showcase,Personal Project,"[""Cinematography"",""Editing"",""Color Grading""]","Cumberland Falls, Kentucky",2025-04-01,Cinematic showcase of the magnificent Cumberland Falls waterfall in Kentucky,"A breathtaking cinematic journey showcasing the natural beauty and power of Cumberland Falls, known as the ""Niagara of the South."" This collection captures the falls from multiple perspectives including slow-motion footage, sunrise cinematography, and unique under-bridge angles.",Showcase nature cinematography capabilities and artistic vision,"[""https://iframe.cloudflarestream.com/00bab95ad8ca84e9f4dffa1c30536818?muted=true&controls=false&autoplay=true&loop=true""]",62314c34c826a3b298815ee506ad875f,https://customer-w6h9o08eg118alny.cloudflarestream.com/62314c34c826a3b298815ee506ad875f/manifest/video.m3u8,https://customer-w6h9o08eg118alny.cloudflarestream.com/62314c34c826a3b298815ee506ad875f/thumbnails/thumbnail.jpg?time=3s,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/sweetDreamsProdlogo.png,,,,,,false,[]
708353c2-1180-42f3-a9a3-d9c0ea37779e,Vintage Fest Fort Wayne,Vintage Fest,Festival recap capturing the unique atmosphere of Fort Wayne's vintage celebration.,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DJI_20250817131856_0026_D.jpg,commercial,,,,false,true,0,2025-09-05 19:42:56.56647+00,2025-09-09 21:09:10.354199+00,vintage-fest-fort-wayne,Vintage Fest,"[""Cinematography"",""Editing"",""Color Grading""]","Fort Wayne, IN",2025-01-01,Festival recap capturing the unique atmosphere of Fort Wayne's vintage celebration.,"Documented the unique atmosphere and community spirit of Fort Wayne's Vintage Fest. This freelance project captures the nostalgia, music, and vintage culture that makes this annual celebration special for attendees and vendors alike.",Showcase festival highlights and build community engagement,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DJI_20250817131856_0026_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DJI_20250817131904_0029_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DJI_20250817133118_0038_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07195.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07198.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07208.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07212.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07218.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07223.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07224.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07227.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07228.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07231.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07243.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/VintageFestFortWayne/DSC07244.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/SummitCityVintageLogo.jpg,,,,,,false,[]
