id,title,client,description,video_url,thumbnail_url,category,budget_range,duration_minutes,year,featured,published,sort_order,created_at,updated_at,slug,client_name,services,location,project_date,short_description,full_description,purpose,additional_images,cloudflare_stream_id,cloudflare_stream_url,cloudflare_thumbnail_url,client_logo_url,client_website_url,results_metrics,testimonial,testimonial_author,extra_notes,coming_soon,client_logos
be49fb82-cbfe-4ea2-958f-3be7dc8b1002,SnoB'iz SnowCone Truck Commercial,SnoB'iz,"Fun, energetic commercial for local snowcone truck business.",https://iframe.videodelivery.net/c2edacb37740868677353b6e519e8f53?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SnoBizSnoCone/_DSC4925.jpg,commercial,,,,false,true,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:17:52.331821+00,snobiz-snowcone-truck-commercial,SnoB'iz,"[""Cinematography"",""Editing"",""Color Grading""]","New Haven, IN",2025-07-01,"Fun, energetic commercial for local snowcone truck business.","Created a vibrant, fun commercial for SnoB'iz snowcone truck that captures the joy and refreshment they bring to the community. The project showcases their colorful treats and family-friendly atmosphere.","Drive business traffic and showcase fun, family-friendly brand","[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SnoBizSnoCone/_DSC4925.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SnoBizSnoCone/_DSC4935.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SnoBizSnoCone/_DSC4956.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SnoBizSnoCone/_DSC4960.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SnoBizSnoCone/_DSC4973.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/logo-snobiz-footer-ret.png,,,,,,false,[]
c1931af9-4918-4b11-8de6-21c23bfbacb1,Nissan Warsaw Dealership Commercial,Nissan Prime Dealer,Professional dealership commercial showcasing Nissan vehicles and customer experience.,,,commercial,,,,false,false,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:17:52.331821+00,nissan-warsaw-dealership,Nissan Prime Dealer,"[""Cinematography"",""Editing"",""Color Grading""]","Warsaw, IN",2025-06-01,Professional dealership commercial showcasing Nissan vehicles and customer experience.,Created a polished commercial for Nissan's Warsaw dealership that highlights their vehicle selection and customer service excellence. The project showcases the dealership experience and the quality that customers can expect.,Increase dealership traffic and highlight premium vehicle selection,[],,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/sign/media/logos/nissanredlogo.png?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV9lNzYzNTA0Yi05ZmEzLTQxNjAtYWRiZC05OTcyOWUwYTg0YTgiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJtZWRpYS9sb2dvcy9uaXNzYW5yZWRsb2dvLnBuZyIsImlhdCI6MTc1NzI3ODg2MSwiZXhwIjoxNzg4ODE0ODYxfQ.mMjos5LXuRWylwP0OHDtyLrxZF2svS_Fa60nHifOioA,,,,,,true,[]
c720395f-0954-4cb9-853d-f4836d0e34c2,Wake Up Blind Music Video,Jay Val Leo,"A compelling music video that combines narrative elements with performance footage to create an engaging visual story for Jay Val Leo's track ""Wake Up Blind"".",https://iframe.videodelivery.net/9db7601df93c3b1634ac41ad715aa9c6?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://videodelivery.net/9db7601df93c3b1634ac41ad715aa9c6/thumbnails/thumbnail.jpg?time=1s,commercial,,,,true,true,0,2025-09-07 17:21:23.010076+00,2025-09-07 21:04:33.252456+00,wake-up-blind-music-video,Jay Val Leo,"[""Music Video Production"",""Cinematography"",""Post-Production"",""Creative Direction""]",Indiana,2024-08-15,Official music video for Wake Up Blind featuring cinematic storytelling and performance footage.,"Full music video production showcasing the artist's vision through professional cinematography, lighting, and post-production techniques that enhance the song's emotional impact.",Create a professional music video that enhances the artistic message of the song while showcasing the artist's performance and creative vision.,[],,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/sign/media/logos/sweetDreamsMusiclogo.png?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV9lNzYzNTA0Yi05ZmEzLTQxNjAtYWRiZC05OTcyOWUwYTk0YTgiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJtZWRpYS9sb2dvcy9zd2VldERyZWFtc011c2ljbG9nby5wbmciLCJpYXQiOjE3NTcyNzg4OTAsImV4cCI6MTc4ODgxNDg5MH0.SogeQrBgMCfd_XhnmlwI3cNxKc1b9mJv5fUU__FMJwA,,,,,,false,[]
d1f8625a-ce22-45bb-986a-31060f915802,Sweet Dreams Recording Studio Showcase,Sweet Dreams Media,Professional studio showcase highlighting recording facilities and capabilities.,https://iframe.videodelivery.net/d912b8bd58831e95431db3c24791e44b,https://customer-w6h9o08eg118alny.cloudflarestream.com/d912b8bd58831e95431db3c24791e44b/thumbnails/thumbnail.jpg?time=1s,commercial,,,,false,true,0,2025-09-05 19:42:56.56647+00,2025-09-25 16:27:15.98169+00,sweet-dreams-recording-studio,Sweet Dreams Media,"[""Cinematography"",""Editing"",""Color Grading""]","Fort Wayne, IN",2025-06-01,Professional studio showcase highlighting recording facilities and capabilities.,"Created a professional showcase video for our recording studio facilities, highlighting the equipment, atmosphere, and creative environment that musicians experience. This project demonstrates our dual capabilities in both video production and music recording.",Showcase recording studio facilities and attract musician clients,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SweetDreamsMusicStudio/DSC00039.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SweetDreamsMusicStudio/DSC00041.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/SweetDreamsMusicStudio/DSC00043.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/sweetDreamsProdlogo.png,,,,,,false,[]
d74606c5-ac33-405a-b769-50577623d63e,Kissel Entertainment Commercial & More,Freelance,Event coverage capturing the excitement of Knoxville's carnival atmosphere.,https://iframe.videodelivery.net/d554360a479b1380f96df7a4ef8f03a3,https://customer-w6h9o08eg118alny.cloudflarestream.com/d554360a479b1380f96df7a4ef8f03a3/thumbnails/thumbnail.jpg?time=1s,commercial,,,,true,true,0,2025-09-05 19:42:56.56647+00,2025-09-25 16:34:58.115458+00,knoxville-carnival-coverage,Kissel Entertainment,"[""Documentary Production"",""Event Coverage"",""Interview Production"",""Cinematic Trailers"",""Vertical Content"",""Multi-Format Delivery"",""Color Grading"",""Sound Design""]","Knoxville, TN",2025-01-01,"Comprehensive carnival coverage featuring exclusive interviews, cinematic showcases, and immersive event documentation for Kissel Entertainment.","A multi-faceted documentary project capturing the full carnival experience through various perspectives. This comprehensive coverage includes an exclusive interview with Kissel Entertainment leadership, cinematic trailers showcasing the event atmosphere, stunning sunset visuals, day-to-night transformations, and dynamic ride showcases.

The project demonstrates our versatility in event documentation, from intimate interviews to sweeping cinematic shots, delivering a complete visual narrative that captures both the business side and the magical experience of carnival entertainment.

This extensive coverage provides Kissel Entertainment with a complete content package suitable for marketing, documentation, and promotional use across all platforms.",Multi-format carnival documentation and promotional content creation,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8522.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8528.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8875.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8923.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8934.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8938.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8943.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8959.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC8963.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/_DSC9074.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DJI_20250912211137_0109_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DJI_20250912212213_0133_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DJI_20250912212541_0149_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DJI_20250912213926_0169_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DJI_20250912214019_0181_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08497.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08500.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08502.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08504.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08506.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08516.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08526.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08561.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08568.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08583.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08585.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08595.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08604.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08606.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08609.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08613.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08619.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08632.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08639.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08650.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08654.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08671.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08677.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08681.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08689.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08735.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08738.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08775.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08788.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08829.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08840.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08853.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08864.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08871.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/KnoxvilleCarnival/DSC08873.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/kisselLogo.webp,,,,,"Additional Videos in this Project:

Main Interview (with captions) - Video ID: 3fc86dceda74ba01653ac421e0211b4c
   https://iframe.videodelivery.net/3fc86dceda74ba01653ac421e0211b4c

1. Cinematic Trailer 2 Final - Video ID: 7b576d365a6ccc9dc9c1be3e8b39ae82
   https://iframe.videodelivery.net/7b576d365a6ccc9dc9c1be3e8b39ae82

2. Sunset Video Final - Video ID: b4fea9b4bb925313d6c2ad0cbdb08d19
   https://iframe.videodelivery.net/b4fea9b4bb925313d6c2ad0cbdb08d19

3. Day Night Final - Video ID: 2951979a7710b955fa15770099aef52a
   https://iframe.videodelivery.net/2951979a7710b955fa15770099aef52a

4. Ride Showcase Final (Horizontal) - Video ID: f4854323836cd38c28e00d3f7aa260e9
   https://iframe.videodelivery.net/f4854323836cd38c28e00d3f7aa260e9

5. Ride Showcase Final (Vertical) - Video ID: 6b9afe5c623a2e18edbe977a800e976e
   https://iframe.videodelivery.net/6b9afe5c623a2e18edbe977a800e976e

6. Carnival Template Video Final - Video ID: 851821b5ba9d7b4ca9abc3f80660016d
   https://iframe.videodelivery.net/851821b5ba9d7b4ca9abc3f80660016d",true,[]
f8f52c47-3e4c-440b-9050-466caaaed8d1,Indianapolis Children's Museum Ferris Wheel Experience,Indianapolis Children's Museum,Captivating commercial showcasing the museum's new ferris wheel attraction for families.,https://iframe.videodelivery.net/7a243650c649bdcf4369622acd47abf6?muted=true&autoplay=true&loop=true&controls=false&quality=4k,https://videodelivery.net/7a243650c649bdcf4369622acd47abf6/thumbnails/thumbnail.jpg?time=1s,commercial,,,,true,true,0,2025-09-05 19:22:14.116384+00,2025-09-09 21:09:10.354199+00,indianapolis-childrens-museum-ferris-wheel,Indianapolis Children's Museum,"[""Scripting"",""Cinematography"",""Editing"",""Color Grading""]","Indianapolis, IN",2025-09-01,Captivating commercial showcasing the museum's new ferris wheel attraction for families.,Created an engaging commercial for the Indianapolis Children's Museum featuring their exciting ferris wheel experience. This project combined storytelling with dynamic cinematography to showcase the joy and wonder that families experience when visiting this beloved attraction.,Drive family visitation and highlight the museum's premium attractions,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/_DSC8178.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/_DSC8180.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/_DSC8183.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/_DSC8252.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DJI_20250827164633_0038_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DJI_20250827195324_0057_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DJI_20250827195344_0062_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DJI_20250827195357_0065_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DJI_20250827204912_0069_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DJI_20250827205220_0076_D.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DSC07644.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DSC07669.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DSC07672.jpg"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/projects/IndyChildrenMuseum/DSC07682.jpg""]",,,,https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/IndyChildrensMuseumLogo.png,,,,,,false,"[""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/IndyChildrensMuseumLogo.png"",""https://fweeyjnqwxywmpmnqpts.supabase.co/storage/v1/object/public/media/logos/RideWorxLogo.png""]"